-1.885594512987191607e+00
-1.885523803045639823e+00
-1.885405955107216425e+00
-1.885240972118113145e+00
-1.885028858202896895e+00
-1.884769618664403845e+00
-1.884463259983609307e+00
-1.884109789819463865e+00
-1.883709217008704195e+00
-1.883261551565628356e+00
-1.882766804681850425e+00
-1.882224988726015846e+00
-1.881636117243495665e+00
-1.881000204956046140e+00
-1.880317267761441480e+00
-1.879587322733075938e+00
-1.878810388119537045e+00
-1.877986483344149748e+00
-1.877115629004490582e+00
-1.876197846871872521e+00
-1.875233159890801637e+00
-1.874221592178401341e+00
-1.873163169023812635e+00
-1.872057916887558626e+00
-1.870905863400885050e+00
-1.869707037365070157e+00
-1.868461468750700849e+00
-1.867169188696928828e+00
-1.865830229510687666e+00
-1.864444624665887007e+00
-1.863012408802576569e+00
-1.861533617726077505e+00
-1.860008288406090227e+00
-1.858436458975768257e+00
-1.856818168730765217e+00
-1.855153458128253385e+00
-1.853442368785910510e+00
-1.851684943480881529e+00
-1.849881226148707203e+00
-1.848031261882227216e+00
-1.846135096930451747e+00
-1.844192778697405721e+00
-1.842204355740943988e+00
-1.840169877771536733e+00
-1.838089395651026914e+00
-1.835962961391359949e+00
-1.833790628153281421e+00
-1.831572450245008365e+00
-1.829308483120874129e+00
-1.826998783379937707e+00
-1.824643408764573316e+00
-1.822242418159023103e+00
-1.819795871587927216e+00
-1.817303830214822558e+00
-1.814766356340613562e+00
-1.812183513402015222e+00
-1.809555365969966356e+00
-1.806881979748015787e+00
-1.804163421570679882e+00
-1.801399759401771661e+00
-1.798591062332700830e+00
-1.795737400580748488e+00
-1.792838845487309429e+00
-1.789895469516110227e+00
-1.786907346251396689e+00
-1.783874550396095104e+00
-1.780797157769943517e+00
-1.777675245307597240e+00
-1.774508891056705728e+00
-1.771298174175959916e+00
-1.768043174933114914e+00
-1.764743974702981832e+00
-1.761400655965394968e+00
-1.758013302303148784e+00
-1.754581998399907583e+00
-1.751106830038091200e+00
-1.747587884096727162e+00
-1.744025248549280871e+00
-1.740419012461455361e+00
-1.736769265988965083e+00
-1.733076100375281481e+00
-1.729339607949353042e+00
-1.725559882123295807e+00
-1.721737017390057911e+00
-1.717871109321059464e+00
-1.713962254563799803e+00
-1.710010550839445198e+00
-1.706016096940382365e+00
-1.701978992727751328e+00
-1.697899339128946306e+00
-1.693777238135095731e+00
-1.689612792798508956e+00
-1.685406107230102757e+00
-1.681157286596797640e+00
-1.676866437118887498e+00
-1.672533666067385960e+00
-1.668159081761344087e+00
-1.663742793565141209e+00
-1.659284911885752667e+00
-1.654785548169987575e+00
-1.650244814901705270e+00
-1.645662825599000456e+00
-1.641039694811367244e+00
-1.636375538116834782e+00
-1.631670472119076898e+00
-1.626924614444498651e+00
-1.622138083739295134e+00
-1.617310999666484062e+00
-1.612443482902916836e+00
-1.607535655136257846e+00
-1.602587639061946456e+00
-1.597599558380126350e+00
-1.592571537792555336e+00
-1.587503702999485622e+00
-1.582396180696523214e+00
-1.577249098571460006e+00
-1.572062585301081228e+00
-1.566836770547947566e+00
-1.561571784957156206e+00
-1.556267760153072999e+00
-1.550924828736041317e+00
-1.545543124279068481e+00
-1.540122781324485546e+00
-1.534663935380584210e+00
-1.529166722918228860e+00
-1.523631281367444856e+00
-1.518057749113981725e+00
-1.512446265495856590e+00
-1.506796970799867186e+00
-1.501110006258086660e+00
-1.495385514044332398e+00
-1.489623637270611756e+00
-1.483824519983544032e+00
-1.477988307160758907e+00
-1.472115144707273338e+00
-1.466205179451842477e+00
-1.460258559143290391e+00
-1.454275432446814786e+00
-1.448255948940271320e+00
-1.442200259110434146e+00
-1.436108514349234255e+00
-1.429980866949972285e+00
-1.423817470103515115e+00
-1.417618477894462048e+00
-1.411384045297296108e+00
-1.405114328172507365e+00
-1.398809483262697384e+00
-1.392469668188660137e+00
-1.386095041445442710e+00
-1.379685762398381366e+00
-1.373241991279118723e+00
-1.366763889181596969e+00
-1.360251618058031520e+00
-1.353705340714860705e+00
-1.347125220808677692e+00
-1.340511422842137090e+00
-1.333864112159843573e+00
-1.327183454944218077e+00
-1.320469618211343343e+00
-1.313722769806787483e+00
-1.306943078401409553e+00
-1.300130713487141598e+00
-1.293285845372751153e+00
-1.286408645179585308e+00
-1.279499284837290141e+00
-1.272557937079514589e+00
-1.265584775439591247e+00
-1.258579974246197830e+00
-1.251543708618998885e+00
-1.244476154464269069e+00
-1.237377488470494225e+00
-1.230247888103954246e+00
-1.223087531604287070e+00
-1.215896597980032023e+00
-1.208675267004155618e+00
-1.201423719209555596e+00
-1.194142135884549649e+00
-1.186830699068341488e+00
-1.179489591546470706e+00
-1.172118996846242878e+00
-1.164719099232141675e+00
-1.157290083701221883e+00
-1.149832135978485326e+00
-1.142345442512236131e+00
-1.134830190469421574e+00
-1.127286567730950484e+00
-1.119714762886999226e+00
-1.112114965232294139e+00
-1.104487364761380874e+00
-1.096832152163873975e+00
-1.089149518819689577e+00
-1.081439656794261017e+00
-1.073702758833737780e+00
-1.065939018360165580e+00
-1.058148629466652002e+00
-1.050331786912513499e+00
-1.042488686118407060e+00
-1.034619523161443677e+00
-1.026724494770287821e+00
-1.018803798320238263e+00
-1.010857631828292913e+00
-1.002886193948200777e+00
-9.948896839654938207e-01
-9.868683017925048429e-01
-9.788222479633701401e-01
-9.707517236290167384e-01
-9.626569305521327502e-01
-9.545380711021228537e-01
-9.463953482500513381e-01
-9.382289655635647208e-01
-9.300391272018051492e-01
-9.218260379103049296e-01
-9.135899030158688428e-01
-9.053309284214400288e-01
-8.970493206009533260e-01
-8.887452865941727342e-01
-8.804190340015162208e-01
-8.720707709788647621e-01
-8.637007062323591722e-01
-8.553090490131821655e-01
-8.468960091123269862e-01
-8.384617968553531586e-01
-8.300066230971279158e-01
-8.215306992165547495e-01
-8.130342371112890820e-01
-8.045174491924412807e-01
-7.959805483792654623e-01
-7.874237480938373057e-01
-7.788472622557187641e-01
-7.702513052766085666e-01
-7.616360920549836155e-01
-7.530018379707257292e-01
-7.443487588797377263e-01
-7.356770711085456327e-01
-7.269869914488924501e-01
-7.182787371523167153e-01
-7.095525259247225103e-01
-7.008085759209361498e-01
-6.920471057392522107e-01
-6.832683344159687922e-01
-6.744724814199117846e-01
-6.656597666469481478e-01
-6.568304104144879751e-01
-6.479846334559774546e-01
-6.391226569153795056e-01
-6.302447023416465344e-01
-6.213509916831800872e-01
-6.124417472822836217e-01
-6.035171918696030646e-01
-5.945775485585589326e-01
-5.856230408397683496e-01
-5.766538925754579603e-01
-5.676703279938672964e-01
-5.586725716836427047e-01
-5.496608485882237272e-01
-5.406353840002181554e-01
-5.315964035557707579e-01
-5.225441332289216811e-01
-5.134787993259575245e-01
-5.044006284797541984e-01
-4.953098476441094578e-01
-4.862066840880710505e-01
-4.770913653902536522e-01
-4.679641194331500831e-01
-4.588251743974337549e-01
-4.496747587562546222e-01
-4.405131012695271409e-01
-4.313404309782112311e-01
-4.221569771985865249e-01
-4.129629695165192294e-01
-4.037586377817224403e-01
-3.945442121020101833e-01
-3.853199228375445706e-01
-3.760860005950766860e-01
-3.668426762221818072e-01
-3.575901808014876893e-01
